| distributed init (rank 0): env://
git:
  sha: 034f52edafc663fdc53985de76b5948e12f53744, status: has uncommited changes, branch: master

Namespace(aux_loss=True, backbone='resnet50', batch_size=2, bbox_loss_coef=5, clip_max_norm=0.1, coco_panoptic_path=None, coco_path='/mnt/nfs/scratch1/zhiyilai/coco', dataset_file='coco', dec_layers=6, device='cuda', dice_loss_coef=1, dilation=False, dim_feedforward=2048, dist_backend='nccl', dist_url='env://', distributed=True, dropout=0.1, enc_layers=6, eos_coef=0.1, epochs=300, eval=False, frozen_weights=None, giou_loss_coef=2, gpu=0, hidden_dim=256, lr=0.0001, lr_backbone=1e-05, lr_drop=200, mask_loss_coef=1, masks=False, nheads=8, num_queries=100, num_workers=2, output_dir='', position_embedding='sine', pre_norm=False, rank=0, remove_difficult=False, resume='', seed=42, set_cost_bbox=5, set_cost_class=1, set_cost_giou=2, start_epoch=0, weight_decay=0.0001, world_size=1)
number of params: 41302368
loading annotations into memory...
Done (t=21.86s)
creating index...
index created!
loading annotations into memory...
Done (t=0.83s)
creating index...
index created!
Start training
Epoch: [0]  [ 4970/59143]  eta: 7:16:04  lr: 0.000100  class_error: 100.00  loss: 29.8398 (31.3705)  loss_ce: 1.9286 (1.9910)  loss_bbox: 1.3022 (1.6076)  loss_giou: 1.3931 (1.6262)  loss_ce_0: 1.9171 (2.0117)  loss_bbox_0: 1.3414 (1.6297)  loss_giou_0: 1.5080 (1.6225)  loss_ce_1: 1.8946 (2.0057)  loss_bbox_1: 1.3133 (1.5985)  loss_giou_1: 1.5305 (1.6205)  loss_ce_2: 1.9416 (2.0035)  loss_bbox_2: 1.4123 (1.6005)  loss_giou_2: 1.5677 (1.6233)  loss_ce_3: 1.8991 (1.9910)  loss_bbox_3: 1.2984 (1.5992)  loss_giou_3: 1.4483 (1.6223)  loss_ce_4: 1.8971 (2.0009)  loss_bbox_4: 1.4163 (1.5949)  loss_giou_4: 1.5197 (1.6214)  loss_ce_unscaled: 1.9286 (1.9910)  class_error_unscaled: 100.0000 (99.9560)  loss_bbox_unscaled: 0.2604 (0.3215)  loss_giou_unscaled: 0.6965 (0.8131)  cardinality_error_unscaled: 5.5000 (6.6524)  loss_ce_0_unscaled: 1.9171 (2.0117)  loss_bbox_0_unscaled: 0.2683 (0.3259)  loss_giou_0_unscaled: 0.7540 (0.8112)  cardinality_error_0_unscaled: 5.5000 (6.5987)  loss_ce_1_unscaled: 1.8946 (2.0057)  loss_bbox_1_unscaled: 0.2627 (0.3197)  loss_giou_1_unscaled: 0.7652 (0.8103)  cardinality_error_1_unscaled: 5.5000 (6.6600)  loss_ce_2_unscaled: 1.9416 (2.0035)  loss_bbox_2_unscaled: 0.2825 (0.3201)  loss_giou_2_unscaled: 0.7838 (0.8116)  cardinality_error_2_unscaled: 5.5000 (6.6535)  loss_ce_3_unscaled: 1.8991 (1.9910)  loss_bbox_3_unscaled: 0.2597 (0.3198)  loss_giou_3_unscaled: 0.7241 (0.8112)  cardinality_error_3_unscaled: 5.5000 (6.6493)  loss_ce_4_unscaled: 1.8971 (2.0009)  loss_bbox_4_unscaled: 0.2833 (0.3190)  loss_giou_4_unscaled: 0.7599 (0.8107)  cardinality_error_4_unscaled: 5.5000 (6.6533)  time: 0.4369  data: 0.0093  max mem: 5964
Epoch: [0]  [ 4980/59143]  eta: 7:16:03  lr: 0.000100  class_error: 100.00  loss: 29.7740 (31.3670)  loss_ce: 1.6946 (1.9909)  loss_bbox: 1.3318 (1.6069)  loss_giou: 1.5998 (1.6264)  loss_ce_0: 1.7717 (2.0116)  loss_bbox_0: 1.4405 (1.6292)  loss_giou_0: 1.6366 (1.6227)  loss_ce_1: 1.7065 (2.0055)  loss_bbox_1: 1.2826 (1.5977)  loss_giou_1: 1.5305 (1.6206)  loss_ce_2: 1.6846 (2.0034)  loss_bbox_2: 1.3410 (1.6000)  loss_giou_2: 1.5823 (1.6233)  loss_ce_3: 1.7010 (1.9908)  loss_bbox_3: 1.4234 (1.5988)  loss_giou_3: 1.6462 (1.6226)  loss_ce_4: 1.6364 (2.0007)  loss_bbox_4: 1.3729 (1.5944)  loss_giou_4: 1.6130 (1.6215)  loss_ce_unscaled: 1.6946 (1.9909)  class_error_unscaled: 100.0000 (99.9561)  loss_bbox_unscaled: 0.2664 (0.3214)  loss_giou_unscaled: 0.7999 (0.8132)  cardinality_error_unscaled: 5.0000 (6.6519)  loss_ce_0_unscaled: 1.7717 (2.0116)  loss_bbox_0_unscaled: 0.2881 (0.3258)  loss_giou_0_unscaled: 0.8183 (0.8113)  cardinality_error_0_unscaled: 5.0000 (6.5983)  loss_ce_1_unscaled: 1.7065 (2.0055)  loss_bbox_1_unscaled: 0.2565 (0.3195)  loss_giou_1_unscaled: 0.7652 (0.8103)  cardinality_error_1_unscaled: 5.0000 (6.6595)  loss_ce_2_unscaled: 1.6846 (2.0034)  loss_bbox_2_unscaled: 0.2682 (0.3200)  loss_giou_2_unscaled: 0.7912 (0.8117)  cardinality_error_2_unscaled: 5.0000 (6.6530)  loss_ce_3_unscaled: 1.7010 (1.9908)  loss_bbox_3_unscaled: 0.2847 (0.3198)  loss_giou_3_unscaled: 0.8231 (0.8113)  cardinality_error_3_unscaled: 5.0000 (6.6488)  loss_ce_4_unscaled: 1.6364 (2.0007)  loss_bbox_4_unscaled: 0.2746 (0.3189)  loss_giou_4_unscaled: 0.8065 (0.8107)  cardinality_error_4_unscaled: 5.0000 (6.6528)  time: 0.4771  data: 0.0098  max mem: 5964
Epoch: [0]  [ 4990/59143]  eta: 7:15:55  lr: 0.000100  class_error: 100.00  loss: 27.9917 (31.3590)  loss_ce: 1.7547 (1.9902)  loss_bbox: 1.3701 (1.6065)  loss_giou: 1.6249 (1.6260)  loss_ce_0: 1.8695 (2.0110)  loss_bbox_0: 1.4438 (1.6292)  loss_giou_0: 1.6366 (1.6226)  loss_ce_1: 1.7874 (2.0049)  loss_bbox_1: 1.3611 (1.5976)  loss_giou_1: 1.4728 (1.6201)  loss_ce_2: 1.7972 (2.0027)  loss_bbox_2: 1.3529 (1.5994)  loss_giou_2: 1.4809 (1.6228)  loss_ce_3: 1.7443 (1.9902)  loss_bbox_3: 1.4047 (1.5984)  loss_giou_3: 1.6228 (1.6222)  loss_ce_4: 1.7207 (2.0000)  loss_bbox_4: 1.3263 (1.5941)  loss_giou_4: 1.5612 (1.6211)  loss_ce_unscaled: 1.7547 (1.9902)  class_error_unscaled: 100.0000 (99.9562)  loss_bbox_unscaled: 0.2740 (0.3213)  loss_giou_unscaled: 0.8124 (0.8130)  cardinality_error_unscaled: 4.5000 (6.6489)  loss_ce_0_unscaled: 1.8695 (2.0110)  loss_bbox_0_unscaled: 0.2888 (0.3258)  loss_giou_0_unscaled: 0.8183 (0.8113)  cardinality_error_0_unscaled: 4.5000 (6.5954)  loss_ce_1_unscaled: 1.7874 (2.0049)  loss_bbox_1_unscaled: 0.2722 (0.3195)  loss_giou_1_unscaled: 0.7364 (0.8101)  cardinality_error_1_unscaled: 4.5000 (6.6565)  loss_ce_2_unscaled: 1.7972 (2.0027)  loss_bbox_2_unscaled: 0.2706 (0.3199)  loss_giou_2_unscaled: 0.7404 (0.8114)  cardinality_error_2_unscaled: 4.5000 (6.6500)  loss_ce_3_unscaled: 1.7443 (1.9902)  loss_bbox_3_unscaled: 0.2809 (0.3197)  loss_giou_3_unscaled: 0.8114 (0.8111)  cardinality_error_3_unscaled: 4.5000 (6.6458)  loss_ce_4_unscaled: 1.7207 (2.0000)  loss_bbox_4_unscaled: 0.2653 (0.3188)  loss_giou_4_unscaled: 0.7806 (0.8105)  cardinality_error_4_unscaled: 4.5000 (6.6498)  time: 0.4861  data: 0.0100  max mem: 5964
Epoch: [0]  [ 5000/59143]  eta: 7:15:47  lr: 0.000100  class_error: 100.00  loss: 27.8006 (31.3547)  loss_ce: 1.5962 (1.9901)  loss_bbox: 1.3974 (1.6061)  loss_giou: 1.5509 (1.6259)  loss_ce_0: 1.6830 (2.0109)  loss_bbox_0: 1.4438 (1.6287)  loss_giou_0: 1.5105 (1.6225)  loss_ce_1: 1.6251 (2.0047)  loss_bbox_1: 1.4012 (1.5971)  loss_giou_1: 1.4136 (1.6201)  loss_ce_2: 1.6433 (2.0025)  loss_bbox_2: 1.3694 (1.5989)  loss_giou_2: 1.4374 (1.6226)  loss_ce_3: 1.6558 (1.9900)  loss_bbox_3: 1.3404 (1.5979)  loss_giou_3: 1.4746 (1.6220)  loss_ce_4: 1.6179 (1.9998)  loss_bbox_4: 1.4995 (1.5938)  loss_giou_4: 1.5460 (1.6211)  loss_ce_unscaled: 1.5962 (1.9901)  class_error_unscaled: 100.0000 (99.9563)  loss_bbox_unscaled: 0.2795 (0.3212)  loss_giou_unscaled: 0.7754 (0.8130)  cardinality_error_unscaled: 4.5000 (6.6463)  loss_ce_0_unscaled: 1.6830 (2.0109)  loss_bbox_0_unscaled: 0.2888 (0.3257)  loss_giou_0_unscaled: 0.7552 (0.8112)  cardinality_error_0_unscaled: 4.5000 (6.5929)  loss_ce_1_unscaled: 1.6251 (2.0047)  loss_bbox_1_unscaled: 0.2802 (0.3194)  loss_giou_1_unscaled: 0.7068 (0.8101)  cardinality_error_1_unscaled: 4.5000 (6.6539)  loss_ce_2_unscaled: 1.6433 (2.0025)  loss_bbox_2_unscaled: 0.2739 (0.3198)  loss_giou_2_unscaled: 0.7187 (0.8113)  cardinality_error_2_unscaled: 4.5000 (6.6474)  loss_ce_3_unscaled: 1.6558 (1.9900)  loss_bbox_3_unscaled: 0.2681 (0.3196)  loss_giou_3_unscaled: 0.7373 (0.8110)  cardinality_error_3_unscaled: 4.5000 (6.6432)  loss_ce_4_unscaled: 1.6179 (1.9998)  loss_bbox_4_unscaled: 0.2999 (0.3188)  loss_giou_4_unscaled: 0.7730 (0.8105)  cardinality_error_4_unscaled: 4.5000 (6.6472)  time: 0.4569  data: 0.0097  max mem: 5964
Epoch: [0]  [ 5010/59143]  eta: 7:15:39  lr: 0.000100  class_error: 100.00  loss: 29.6959 (31.3562)  loss_ce: 1.8780 (1.9903)  loss_bbox: 1.3974 (1.6059)  loss_giou: 1.5859 (1.6262)  loss_ce_0: 1.9165 (2.0112)  loss_bbox_0: 1.3658 (1.6283)  loss_giou_0: 1.5721 (1.6226)  loss_ce_1: 1.8814 (2.0051)  loss_bbox_1: 1.3877 (1.5970)  loss_giou_1: 1.6932 (1.6205)  loss_ce_2: 1.8640 (2.0029)  loss_bbox_2: 1.3694 (1.5986)  loss_giou_2: 1.5383 (1.6227)  loss_ce_3: 1.8363 (1.9902)  loss_bbox_3: 1.3572 (1.5975)  loss_giou_3: 1.5870 (1.6221)  loss_ce_4: 1.8540 (2.0002)  loss_bbox_4: 1.4670 (1.5936)  loss_giou_4: 1.6258 (1.6213)  loss_ce_unscaled: 1.8780 (1.9903)  class_error_unscaled: 100.0000 (99.9564)  loss_bbox_unscaled: 0.2795 (0.3212)  loss_giou_unscaled: 0.7930 (0.8131)  cardinality_error_unscaled: 6.0000 (6.6491)  loss_ce_0_unscaled: 1.9165 (2.0112)  loss_bbox_0_unscaled: 0.2732 (0.3257)  loss_giou_0_unscaled: 0.7861 (0.8113)  cardinality_error_0_unscaled: 6.0000 (6.5958)  loss_ce_1_unscaled: 1.8814 (2.0051)  loss_bbox_1_unscaled: 0.2775 (0.3194)  loss_giou_1_unscaled: 0.8466 (0.8102)  cardinality_error_1_unscaled: 6.0000 (6.6567)  loss_ce_2_unscaled: 1.8640 (2.0029)  loss_bbox_2_unscaled: 0.2739 (0.3197)  loss_giou_2_unscaled: 0.7692 (0.8113)  cardinality_error_2_unscaled: 6.0000 (6.6502)  loss_ce_3_unscaled: 1.8363 (1.9902)  loss_bbox_3_unscaled: 0.2714 (0.3195)  loss_giou_3_unscaled: 0.7935 (0.8111)  cardinality_error_3_unscaled: 6.0000 (6.6460)  loss_ce_4_unscaled: 1.8540 (2.0002)  loss_bbox_4_unscaled: 0.2934 (0.3187)  loss_giou_4_unscaled: 0.8129 (0.8106)  cardinality_error_4_unscaled: 6.0000 (6.6500)  time: 0.4554  data: 0.0096  max mem: 5964
Epoch: [0]  [ 5020/59143]  eta: 7:15:33  lr: 0.000100  class_error: 100.00  loss: 29.9467 (31.3518)  loss_ce: 1.9883 (1.9901)  loss_bbox: 1.3949 (1.6053)  loss_giou: 1.7301 (1.6262)  loss_ce_0: 2.0841 (2.0110)  loss_bbox_0: 1.3658 (1.6278)  loss_giou_0: 1.7223 (1.6227)  loss_ce_1: 2.0525 (2.0049)  loss_bbox_1: 1.3281 (1.5964)  loss_giou_1: 1.7251 (1.6205)  loss_ce_2: 2.0237 (2.0027)  loss_bbox_2: 1.3861 (1.5980)  loss_giou_2: 1.6208 (1.6227)  loss_ce_3: 2.0748 (1.9901)  loss_bbox_3: 1.3485 (1.5971)  loss_giou_3: 1.7215 (1.6221)  loss_ce_4: 2.0272 (2.0000)  loss_bbox_4: 1.3651 (1.5930)  loss_giou_4: 1.7006 (1.6211)  loss_ce_unscaled: 1.9883 (1.9901)  class_error_unscaled: 100.0000 (99.9565)  loss_bbox_unscaled: 0.2790 (0.3211)  loss_giou_unscaled: 0.8651 (0.8131)  cardinality_error_unscaled: 7.5000 (6.6486)  loss_ce_0_unscaled: 2.0841 (2.0110)  loss_bbox_0_unscaled: 0.2732 (0.3256)  loss_giou_0_unscaled: 0.8612 (0.8113)  cardinality_error_0_unscaled: 7.5000 (6.5954)  loss_ce_1_unscaled: 2.0525 (2.0049)  loss_bbox_1_unscaled: 0.2656 (0.3193)  loss_giou_1_unscaled: 0.8625 (0.8103)  cardinality_error_1_unscaled: 7.5000 (6.6561)  loss_ce_2_unscaled: 2.0237 (2.0027)  loss_bbox_2_unscaled: 0.2772 (0.3196)  loss_giou_2_unscaled: 0.8104 (0.8113)  cardinality_error_2_unscaled: 7.5000 (6.6497)  loss_ce_3_unscaled: 2.0748 (1.9901)  loss_bbox_3_unscaled: 0.2697 (0.3194)  loss_giou_3_unscaled: 0.8608 (0.8111)  cardinality_error_3_unscaled: 7.5000 (6.6455)  loss_ce_4_unscaled: 2.0272 (2.0000)  loss_bbox_4_unscaled: 0.2730 (0.3186)  loss_giou_4_unscaled: 0.8503 (0.8106)  cardinality_error_4_unscaled: 7.5000 (6.6495)  time: 0.4601  data: 0.0096  max mem: 5964
Epoch: [0]  [ 5030/59143]  eta: 7:15:28  lr: 0.000100  class_error: 100.00  loss: 29.2475 (31.3473)  loss_ce: 1.9558 (1.9901)  loss_bbox: 1.2159 (1.6046)  loss_giou: 1.7301 (1.6264)  loss_ce_0: 1.9708 (2.0110)  loss_bbox_0: 1.2691 (1.6270)  loss_giou_0: 1.7188 (1.6229)  loss_ce_1: 2.0185 (2.0047)  loss_bbox_1: 1.2281 (1.5956)  loss_giou_1: 1.7574 (1.6207)  loss_ce_2: 1.9253 (2.0026)  loss_bbox_2: 1.1455 (1.5972)  loss_giou_2: 1.6687 (1.6228)  loss_ce_3: 1.9694 (1.9900)  loss_bbox_3: 1.2379 (1.5963)  loss_giou_3: 1.6121 (1.6221)  loss_ce_4: 1.9738 (1.9999)  loss_bbox_4: 1.1982 (1.5922)  loss_giou_4: 1.7255 (1.6213)  loss_ce_unscaled: 1.9558 (1.9901)  class_error_unscaled: 100.0000 (99.9566)  loss_bbox_unscaled: 0.2432 (0.3209)  loss_giou_unscaled: 0.8651 (0.8132)  cardinality_error_unscaled: 6.5000 (6.6504)  loss_ce_0_unscaled: 1.9708 (2.0110)  loss_bbox_0_unscaled: 0.2538 (0.3254)  loss_giou_0_unscaled: 0.8594 (0.8114)  cardinality_error_0_unscaled: 6.5000 (6.5972)  loss_ce_1_unscaled: 2.0185 (2.0047)  loss_bbox_1_unscaled: 0.2456 (0.3191)  loss_giou_1_unscaled: 0.8787 (0.8103)  cardinality_error_1_unscaled: 6.5000 (6.6579)  loss_ce_2_unscaled: 1.9253 (2.0026)  loss_bbox_2_unscaled: 0.2291 (0.3194)  loss_giou_2_unscaled: 0.8344 (0.8114)  cardinality_error_2_unscaled: 6.5000 (6.6515)  loss_ce_3_unscaled: 1.9694 (1.9900)  loss_bbox_3_unscaled: 0.2476 (0.3193)  loss_giou_3_unscaled: 0.8061 (0.8110)  cardinality_error_3_unscaled: 6.5000 (6.6473)  loss_ce_4_unscaled: 1.9738 (1.9999)  loss_bbox_4_unscaled: 0.2396 (0.3184)  loss_giou_4_unscaled: 0.8628 (0.8106)  cardinality_error_4_unscaled: 6.5000 (6.6513)  time: 0.4728  data: 0.0095  max mem: 5964
Epoch: [0]  [ 5040/59143]  eta: 7:15:28  lr: 0.000100  class_error: 100.00  loss: 28.4424 (31.3416)  loss_ce: 1.8267 (1.9897)  loss_bbox: 1.3103 (1.6043)  loss_giou: 1.6675 (1.6263)  loss_ce_0: 1.9082 (2.0107)  loss_bbox_0: 1.2799 (1.6266)  loss_giou_0: 1.6376 (1.6228)  loss_ce_1: 1.8051 (2.0044)  loss_bbox_1: 1.2432 (1.5951)  loss_giou_1: 1.6865 (1.6204)  loss_ce_2: 1.8075 (2.0022)  loss_bbox_2: 1.2246 (1.5967)  loss_giou_2: 1.6687 (1.6226)  loss_ce_3: 1.8490 (1.9897)  loss_bbox_3: 1.2379 (1.5959)  loss_giou_3: 1.5947 (1.6219)  loss_ce_4: 1.8757 (1.9996)  loss_bbox_4: 1.2560 (1.5916)  loss_giou_4: 1.7255 (1.6210)  loss_ce_unscaled: 1.8267 (1.9897)  class_error_unscaled: 100.0000 (99.9566)  loss_bbox_unscaled: 0.2621 (0.3209)  loss_giou_unscaled: 0.8337 (0.8132)  cardinality_error_unscaled: 6.0000 (6.6487)  loss_ce_0_unscaled: 1.9082 (2.0107)  loss_bbox_0_unscaled: 0.2560 (0.3253)  loss_giou_0_unscaled: 0.8188 (0.8114)  cardinality_error_0_unscaled: 6.0000 (6.5956)  loss_ce_1_unscaled: 1.8051 (2.0044)  loss_bbox_1_unscaled: 0.2486 (0.3190)  loss_giou_1_unscaled: 0.8432 (0.8102)  cardinality_error_1_unscaled: 6.0000 (6.6562)  loss_ce_2_unscaled: 1.8075 (2.0022)  loss_bbox_2_unscaled: 0.2449 (0.3193)  loss_giou_2_unscaled: 0.8344 (0.8113)  cardinality_error_2_unscaled: 6.0000 (6.6498)  loss_ce_3_unscaled: 1.8490 (1.9897)  loss_bbox_3_unscaled: 0.2476 (0.3192)  loss_giou_3_unscaled: 0.7974 (0.8110)  cardinality_error_3_unscaled: 6.0000 (6.6456)  loss_ce_4_unscaled: 1.8757 (1.9996)  loss_bbox_4_unscaled: 0.2512 (0.3183)  loss_giou_4_unscaled: 0.8628 (0.8105)  cardinality_error_4_unscaled: 6.0000 (6.6496)  time: 0.5076  data: 0.0097  max mem: 5964
Epoch: [0]  [ 5050/59143]  eta: 7:15:22  lr: 0.000100  class_error: 100.00  loss: 27.9375 (31.3423)  loss_ce: 1.5460 (1.9899)  loss_bbox: 1.4145 (1.6043)  loss_giou: 1.5667 (1.6262)  loss_ce_0: 1.6175 (2.0109)  loss_bbox_0: 1.4281 (1.6266)  loss_giou_0: 1.6172 (1.6228)  loss_ce_1: 1.5600 (2.0046)  loss_bbox_1: 1.5301 (1.5954)  loss_giou_1: 1.5700 (1.6205)  loss_ce_2: 1.5661 (2.0024)  loss_bbox_2: 1.3746 (1.5966)  loss_giou_2: 1.5586 (1.6225)  loss_ce_3: 1.5307 (1.9899)  loss_bbox_3: 1.4623 (1.5959)  loss_giou_3: 1.5353 (1.6219)  loss_ce_4: 1.6349 (1.9998)  loss_bbox_4: 1.4068 (1.5914)  loss_giou_4: 1.5607 (1.6208)  loss_ce_unscaled: 1.5460 (1.9899)  class_error_unscaled: 100.0000 (99.9567)  loss_bbox_unscaled: 0.2829 (0.3209)  loss_giou_unscaled: 0.7834 (0.8131)  cardinality_error_unscaled: 3.0000 (6.6520)  loss_ce_0_unscaled: 1.6175 (2.0109)  loss_bbox_0_unscaled: 0.2856 (0.3253)  loss_giou_0_unscaled: 0.8086 (0.8114)  cardinality_error_0_unscaled: 3.0000 (6.5990)  loss_ce_1_unscaled: 1.5600 (2.0046)  loss_bbox_1_unscaled: 0.3060 (0.3191)  loss_giou_1_unscaled: 0.7850 (0.8103)  cardinality_error_1_unscaled: 3.0000 (6.6596)  loss_ce_2_unscaled: 1.5661 (2.0024)  loss_bbox_2_unscaled: 0.2749 (0.3193)  loss_giou_2_unscaled: 0.7793 (0.8112)  cardinality_error_2_unscaled: 3.0000 (6.6531)  loss_ce_3_unscaled: 1.5307 (1.9899)  loss_bbox_3_unscaled: 0.2925 (0.3192)  loss_giou_3_unscaled: 0.7677 (0.8109)  cardinality_error_3_unscaled: 3.0000 (6.6490)  loss_ce_4_unscaled: 1.6349 (1.9998)  loss_bbox_4_unscaled: 0.2814 (0.3183)  loss_giou_4_unscaled: 0.7803 (0.8104)  cardinality_error_4_unscaled: 3.0000 (6.6529)  time: 0.5035  data: 0.0100  max mem: 5964
Epoch: [0]  [ 5060/59143]  eta: 7:15:17  lr: 0.000100  class_error: 100.00  loss: 27.7581 (31.3346)  loss_ce: 1.6985 (1.9895)  loss_bbox: 1.3584 (1.6038)  loss_giou: 1.5547 (1.6258)  loss_ce_0: 1.8124 (2.0105)  loss_bbox_0: 1.5258 (1.6262)  loss_giou_0: 1.5532 (1.6224)  loss_ce_1: 1.7969 (2.0042)  loss_bbox_1: 1.5120 (1.5949)  loss_giou_1: 1.5482 (1.6200)  loss_ce_2: 1.8053 (2.0020)  loss_bbox_2: 1.3874 (1.5961)  loss_giou_2: 1.5232 (1.6221)  loss_ce_3: 1.6836 (1.9895)  loss_bbox_3: 1.3966 (1.5955)  loss_giou_3: 1.5353 (1.6215)  loss_ce_4: 1.7530 (1.9994)  loss_bbox_4: 1.4107 (1.5909)  loss_giou_4: 1.3710 (1.6204)  loss_ce_unscaled: 1.6985 (1.9895)  class_error_unscaled: 100.0000 (99.9568)  loss_bbox_unscaled: 0.2717 (0.3208)  loss_giou_unscaled: 0.7773 (0.8129)  cardinality_error_unscaled: 3.5000 (6.6490)  loss_ce_0_unscaled: 1.8124 (2.0105)  loss_bbox_0_unscaled: 0.3052 (0.3252)  loss_giou_0_unscaled: 0.7766 (0.8112)  cardinality_error_0_unscaled: 3.5000 (6.5960)  loss_ce_1_unscaled: 1.7969 (2.0042)  loss_bbox_1_unscaled: 0.3024 (0.3190)  loss_giou_1_unscaled: 0.7741 (0.8100)  cardinality_error_1_unscaled: 3.5000 (6.6565)  loss_ce_2_unscaled: 1.8053 (2.0020)  loss_bbox_2_unscaled: 0.2775 (0.3192)  loss_giou_2_unscaled: 0.7616 (0.8111)  cardinality_error_2_unscaled: 3.5000 (6.6501)  loss_ce_3_unscaled: 1.6836 (1.9895)  loss_bbox_3_unscaled: 0.2793 (0.3191)  loss_giou_3_unscaled: 0.7677 (0.8107)  cardinality_error_3_unscaled: 3.5000 (6.6459)  loss_ce_4_unscaled: 1.7530 (1.9994)  loss_bbox_4_unscaled: 0.2821 (0.3182)  loss_giou_4_unscaled: 0.6855 (0.8102)  cardinality_error_4_unscaled: 3.5000 (6.6499)  time: 0.4734  data: 0.0097  max mem: 5964
Epoch: [0]  [ 5070/59143]  eta: 7:15:12  lr: 0.000100  class_error: 100.00  loss: 27.8623 (31.3307)  loss_ce: 1.9056 (1.9893)  loss_bbox: 1.2495 (1.6032)  loss_giou: 1.5240 (1.6258)  loss_ce_0: 1.9207 (2.0102)  loss_bbox_0: 1.2635 (1.6255)  loss_giou_0: 1.5389 (1.6225)  loss_ce_1: 1.9376 (2.0039)  loss_bbox_1: 1.3897 (1.5946)  loss_giou_1: 1.5482 (1.6202)  loss_ce_2: 1.9019 (2.0017)  loss_bbox_2: 1.3633 (1.5956)  loss_giou_2: 1.6113 (1.6223)  loss_ce_3: 1.8975 (1.9892)  loss_bbox_3: 1.3664 (1.5950)  loss_giou_3: 1.5366 (1.6215)  loss_ce_4: 1.9026 (1.9991)  loss_bbox_4: 1.3629 (1.5904)  loss_giou_4: 1.5173 (1.6205)  loss_ce_unscaled: 1.9056 (1.9893)  class_error_unscaled: 100.0000 (99.9569)  loss_bbox_unscaled: 0.2499 (0.3206)  loss_giou_unscaled: 0.7620 (0.8129)  cardinality_error_unscaled: 4.5000 (6.6500)  loss_ce_0_unscaled: 1.9207 (2.0102)  loss_bbox_0_unscaled: 0.2527 (0.3251)  loss_giou_0_unscaled: 0.7695 (0.8112)  cardinality_error_0_unscaled: 4.5000 (6.5971)  loss_ce_1_unscaled: 1.9376 (2.0039)  loss_bbox_1_unscaled: 0.2779 (0.3189)  loss_giou_1_unscaled: 0.7741 (0.8101)  cardinality_error_1_unscaled: 4.5000 (6.6575)  loss_ce_2_unscaled: 1.9019 (2.0017)  loss_bbox_2_unscaled: 0.2727 (0.3191)  loss_giou_2_unscaled: 0.8056 (0.8111)  cardinality_error_2_unscaled: 4.5000 (6.6511)  loss_ce_3_unscaled: 1.8975 (1.9892)  loss_bbox_3_unscaled: 0.2733 (0.3190)  loss_giou_3_unscaled: 0.7683 (0.8107)  cardinality_error_3_unscaled: 4.5000 (6.6469)  loss_ce_4_unscaled: 1.9026 (1.9991)  loss_bbox_4_unscaled: 0.2726 (0.3181)  loss_giou_4_unscaled: 0.7587 (0.8103)  cardinality_error_4_unscaled: 4.5000 (6.6509)  time: 0.4797  data: 0.0097  max mem: 5964
Epoch: [0]  [ 5080/59143]  eta: 7:15:06  lr: 0.000100  class_error: 100.00  loss: 29.2011 (31.3279)  loss_ce: 1.9929 (1.9893)  loss_bbox: 1.3487 (1.6029)  loss_giou: 1.5202 (1.6256)  loss_ce_0: 1.9687 (2.0102)  loss_bbox_0: 1.2635 (1.6252)  loss_giou_0: 1.5389 (1.6223)  loss_ce_1: 1.9759 (2.0039)  loss_bbox_1: 1.4256 (1.5943)  loss_giou_1: 1.6233 (1.6201)  loss_ce_2: 2.0065 (2.0017)  loss_bbox_2: 1.4151 (1.5954)  loss_giou_2: 1.6113 (1.6222)  loss_ce_3: 1.9236 (1.9891)  loss_bbox_3: 1.3967 (1.5947)  loss_giou_3: 1.5366 (1.6214)  loss_ce_4: 1.9757 (1.9991)  loss_bbox_4: 1.3302 (1.5901)  loss_giou_4: 1.5353 (1.6203)  loss_ce_unscaled: 1.9929 (1.9893)  class_error_unscaled: 100.0000 (99.9570)  loss_bbox_unscaled: 0.2697 (0.3206)  loss_giou_unscaled: 0.7601 (0.8128)  cardinality_error_unscaled: 6.5000 (6.6490)  loss_ce_0_unscaled: 1.9687 (2.0102)  loss_bbox_0_unscaled: 0.2527 (0.3250)  loss_giou_0_unscaled: 0.7695 (0.8111)  cardinality_error_0_unscaled: 6.5000 (6.5960)  loss_ce_1_unscaled: 1.9759 (2.0039)  loss_bbox_1_unscaled: 0.2851 (0.3189)  loss_giou_1_unscaled: 0.8116 (0.8101)  cardinality_error_1_unscaled: 6.5000 (6.6565)  loss_ce_2_unscaled: 2.0065 (2.0017)  loss_bbox_2_unscaled: 0.2830 (0.3191)  loss_giou_2_unscaled: 0.8056 (0.8111)  cardinality_error_2_unscaled: 6.5000 (6.6501)  loss_ce_3_unscaled: 1.9236 (1.9891)  loss_bbox_3_unscaled: 0.2793 (0.3189)  loss_giou_3_unscaled: 0.7683 (0.8107)  cardinality_error_3_unscaled: 6.5000 (6.6459)  loss_ce_4_unscaled: 1.9757 (1.9991)  loss_bbox_4_unscaled: 0.2660 (0.3180)  loss_giou_4_unscaled: 0.7676 (0.8102)  cardinality_error_4_unscaled: 6.5000 (6.6499)  time: 0.4803  data: 0.0100  max mem: 5964
